x_1,x_2,x_3,x_4,x_5,Intercept,y
0.3628543078657276,-0.08385924697755746,0.41640839641499405,0.28537225785753734,0.6220039070840482,1,0.6517961995716011
0.007917775032891674,0.2516394815478022,0.20082234546445582,-0.9160410076880262,-1.895848947926241,1,-1.940164336551383
-0.6064762545971262,0.4601241601175706,-1.4820339574683186,-0.9830908278250833,1.1680366310915569,1,-1.3525855974890992
-0.6303019381644208,1.8036814407775605,0.19885651050709366,-0.2169970962421948,1.1501286117285365,1,0.9475316976706185
0.13650193700625607,0.8857056052071118,-1.1695322546679663,1.748542497924966,0.15665343442468435,1,1.1701480599724539
-0.43223220881242824,-0.17895012516903788,0.8591422716982438,1.560165851766697,-0.7967789445677986,1,1.2612590096499727
0.7695963708008878,0.5664921442537709,1.6743841478249473,-1.3159444903619468,-0.8040968856536692,1,-0.7763063888484283
-0.4853954941843314,-1.2568574130250756,-1.6725856081037365,0.34463885296861263,0.6852418879201987,1,1.4119398374864693
-0.2926135854494928,2.0660147736514825,-0.8475514390169606,0.8527466793227794,0.24205249779358,1,-0.7906615224750533
2.099448630332721,-1.806369894789334,-0.7517193554431001,1.3515975111575016,0.661071510495415,1,-4.340551844260111
0.6708355221633013,-0.11691913633619491,-0.8096178876946153,-0.34227546534177494,0.21379958310130293,1,-3.130839488750347
-0.40163531054562573,-0.057829394526158096,0.37090507470528206,-0.3756225840459124,0.8572140361468857,1,1.2992432155820093
-0.41194596031881087,1.3638849874678025,-0.19167706474242313,-0.09615208490765227,1.1455061407442786,1,0.12288540749004936
0.9452107751318951,0.5697352676892026,-0.059705901697222945,3.658681570895289,-1.7644652896272885,1,-0.9511086446996817
0.24687300829856876,-0.5401818171011614,-0.9029221807448147,-0.18423722183992094,-0.5169480223358839,1,-1.6907221482409167
0.18307928357373618,0.40730249868578694,1.0022978125129156,0.012633075103891821,1.0574290415327556,1,1.1581780315382497
-0.5186050518029736,-1.1827140267983287,1.285123746720071,-1.3208865183584746,-1.9155836876732912,1,0.035770304690416144
-0.8744654231803847,-1.0145924691747377,-0.24654167436213237,0.22608163418574934,0.9442613932383874,1,1.1209737992973587
0.9413635532484874,-0.9411093927222354,-0.914752663661947,-2.1773757634099247,-0.3147002916190757,1,-2.981193027370032
-0.1272408842201004,0.2622554694969685,1.5930855724543915,-1.8221120582507306,0.42906064928955,1,0.24438326618664336
1.2617977858303688,0.789021790142755,-1.2111822724762566,-0.1568092683607761,-2.010350458528354,1,-4.170378883988105
0.5728328508978142,0.09233704752219742,1.4292142752678476,-1.455600320232378,-0.370198479953855,1,-1.3389420804361727
0.6078371566625809,0.3289024554190442,0.6477588614269413,-0.9177088923917319,0.16420768389677454,1,-2.0909173400048857
0.16852769578717622,-1.366726035010734,1.3873852457898876,0.9627820912477661,-0.20697172875944947,1,2.218755565681694
1.2031811172240128,0.4365958268103672,0.569099944542376,-1.3139166544879053,0.225382978360501,1,-2.087231491059513
-0.01564895334097702,0.32161315920509725,-1.445688227512817,-0.7087934877033852,-1.0065770329338706,1,-1.2338918329535598
0.6879858500980055,0.16704420699761585,-1.9465522593824638,0.6501497762628902,1.1760118490929798,1,-1.9779063589371069
-0.33713674047842684,-0.49854860065018347,-1.921501441979434,0.20940664992401667,-0.9036353595108659,1,-2.712472991683252
-0.6933569661635558,0.4098991880549176,-0.9040677373267189,-0.28045862304403707,0.5839554535028028,1,1.247556713236551
-1.0526918158974676,0.3856706899806044,0.2771311769222194,-0.8489660315449427,0.44019836372339366,1,2.6836410639125816
-1.3054336632567154,0.6658445985830617,-0.05450290528492783,0.48910709173729144,-1.2788318029830528,1,1.3880639388737535
-0.031483803739444156,0.12105043250333988,-0.27128420638546574,-0.1480181212253884,-0.12760154889811418,1,-0.4297913965426746
-1.1854313910263736,0.5479565133200018,0.4694008073115273,1.7950001347888742,-0.5551535180749787,1,2.793761179843793
-0.22528138182389987,0.04777386889545617,-0.5915834061074335,-1.8614088228605719,-0.5863473119844588,1,-2.3029666367296295
1.1685018154719182,1.2275966920242147,0.7056852337282848,-1.110716071927999,0.4095452131401431,1,-3.2897113918744045
-0.29404312000383404,-2.2816178362854713,0.30182121475248713,-0.8982028645860397,-0.8295044947628416,1,-1.011900170748871
-1.0273208760254873,1.257817216885592,0.6460201830110681,1.368039836206721,0.21300094523926072,1,2.1412523856949615
-0.9654432066425053,-1.499732948015335,0.9233716156211197,-0.40472439017276024,-0.23898772812011687,1,1.9796543397425217
0.0408279541327169,-0.9276678105917356,-1.1545359078844921,1.6724851366859894,1.4535884812249598,1,0.3778071473545438
-0.5982586657522481,-0.836832412528143,1.5731919655911042,-0.897146202657178,0.6013824710998686,1,2.0026358691491377
-0.257165012977586,-0.9951730536608525,1.5444701269659094,-0.5398961929476659,0.6314375383466634,1,1.5740088442383582
1.3824291631699417,1.4191880786990891,0.21573204244662994,0.0015489079288336426,1.2490659114492024,1,-2.6880448239260013
0.25178504022695664,1.303975956610244,-1.0035319368499538,-1.880392066432382,-0.3361708026414876,1,-1.3835692778006672
-0.32936988864363537,-1.3745563819876592,1.1860239683586322,0.25760849233174,0.1388414346055991,1,1.3972016113010315
-1.7463390512241572,0.5383382873503949,-1.3119938363041939,1.1951128046008066,-1.6297272341991205,1,0.26961328667841544
-1.1412930039863198,-0.2639103040861783,0.6686005230781826,-0.16505071030884338,1.6698506190335634,1,2.9402973281312472
0.15595589266675067,1.7107606125252361,0.316226056749046,0.025684079122920065,-1.1534367551448081,1,-2.775971959115225
1.2733418309868616,0.25107149168326004,-0.23339838018773673,-2.6288060687757095,2.873375299098321,1,-1.7102310982162592
-0.7699733198830075,0.5212678717909517,-2.161217320123893,-1.0826256835064723,0.21025624868589046,1,-1.6160469552344956
-0.1179146742128482,-0.17846016581672824,-1.5970361786290381,0.18189226065579756,-0.15390793906116274,1,-0.7819769732163109
0.8876156993573726,-0.4707867465224773,2.037456744012018,-0.10548745859171335,1.16195833812338,1,-0.5597043196257552
-0.3908757012153363,-0.19841125596280323,1.1092655647485081,0.9177742500431689,-0.7280486773843916,1,1.9671466760595635
0.14915591093148334,0.8743336041455664,0.27994141295044234,0.17752357092226556,1.3642723031149566,1,-0.4830845292619891
-0.39703990409301537,-1.4188979447902779,-0.5347419830774501,-0.9448325732919205,-0.4543368711262183,1,-0.045671678640721136
-1.6738714848046803,0.744226401799968,0.908784713162689,0.23469804418262913,-0.20271982481973824,1,1.0259529190978198
-2.394788878596787,-0.5256676293231581,-0.4216995183528955,0.8409328993886612,-1.0568277427010038,1,2.644605254458745
-0.9709171410014954,-0.8274673320860308,-1.2768633266678495,-0.14445533671473987,0.7079320518643493,1,-0.19480379889711952
-0.6576460340930225,0.7545893055431734,1.3995897790804839,0.015219140596605773,0.7416878069744639,1,4.436098788792904
1.277041665384085,-0.6132457334748072,0.02940117090197856,-2.49587133387383,-1.2181848822441592,1,-4.5142292200460306
-1.176124428237925,1.2991012962129098,-0.0495515282739621,2.048898504243636,1.475014199577336,1,1.4989656326239464
-0.280369955273929,-1.751429297492536,-0.03752629747586987,-1.0819106599985715,-0.23325884756488008,1,-0.8195847717394493
-0.8131782299430894,-1.0846249484511152,0.14395610597412933,0.3225761651285356,-0.5056078028780204,1,0.7739772782444451
0.14446021943192272,-0.30946972525524924,0.6599891368841259,1.8861343985319148,-0.4313562148537446,1,0.3988886932107588
0.29588374420968794,-1.117610724702472,-0.6941607391060295,2.7609360065857502,-0.3077427661643305,1,-1.1646658583754317
0.24406381809397015,0.5620564288998071,1.7230330889913126,1.1176485706122774,0.9486589889606909,1,0.9042208751855632
-1.1057488668807578,-0.7910679030124722,0.6233822827804475,-1.2072552932176317,1.233484737854741,1,2.593084389886819
0.7309898362123872,-1.2579381351935184,-0.507291039609104,-0.06079158787100953,0.5231161344253613,1,-2.074259050413608
0.7375635908015977,1.4320401830830174,-0.9773137700917884,0.26421926462488055,1.988528878953633,1,-2.651823602753481
0.13232126228076904,0.06065800595516556,-0.3841515464043173,1.6582161150806687,0.6238709254006133,1,0.08123184621810926
0.2853269267439638,-0.6673031515770196,-0.007974739187376938,-0.06030073679752221,1.2614305089579574,1,-1.120809519899997
-1.1455524238300878,1.5501864765510545,0.6883099035387398,0.17971964970095655,-1.7032043343104073,1,0.9320901707876237
-1.4129382815002869,0.5053039742412203,0.708044556031897,-0.6945169166442189,0.9495882809450633,1,1.7033558633835577
1.5506061850458839,0.0013654297000797841,-0.3594054186573444,0.4937911796484185,0.6713696416346701,1,-1.9264895003401072
-1.1073023460417153,-1.9535197744505013,-1.00987883289869,0.6196508408615983,1.8982577534227805,1,0.8065890897480177
0.10688614278433864,1.2205777224614143,-1.2346033881069671,-1.1579250550019335,0.3654408582429069,1,-0.3286453620097114
0.23887237465836136,-1.927661416848834,-0.43748590426621686,0.3938813924958491,-1.0869343698763254,1,0.4534291078155239
-0.02783047312222799,-1.5715289650601316,-0.7336068463362732,0.870059937641126,-0.17938063435777388,1,0.32828602207578705
-0.09824033789422276,1.2668947013793508,0.369185648451087,-0.8011433880376934,0.4504722553693507,1,-0.4817669419844214
0.5984612790117402,-1.2551679948953205,0.8100879278161568,0.4610797765389722,-2.828323363410989,1,-1.0754165641052118
1.572040387745681,-0.28219299347414045,-0.7796278431211772,0.4943860171328491,0.5709234313876965,1,-1.9703700853432706
0.032177642802547604,0.514938896333473,-0.34377332250917975,0.7121644273872676,-0.4051325876549435,1,-0.06275367479229071
-0.09251891147578953,-0.6963996777129654,-0.2917391612844017,-0.22282046928685503,-0.10244779752678093,1,-1.6756851956088967
-2.2681113091962213,-0.9962296087670788,-1.2458644942568222,0.07027022618844188,-1.193280935762662,1,1.714961351481261
0.6493070442359269,2.026845091085163,-0.006314070105223888,-2.0113166015992054,0.7238280754596235,1,-2.4538664890334356
0.5008257413876949,1.011430519928947,-1.169678954955128,-0.32739414744497314,-0.10542337015012367,1,-2.9623807009465475
0.14060716000142873,-0.22501452078584186,1.5951279919739465,-0.7975867446906745,-0.3931828028896639,1,-1.6719508030125716
-0.24821434426579028,1.6880234787746826,0.4032381475988596,0.3262582971507587,-1.908555585221535,1,-1.5783416493104743
0.7864882939043537,0.24712966859178578,0.32751211091829885,-2.4245407282575386,-0.30653546471069637,1,-1.148507673116835
-0.0022189162419053625,0.19293554295526255,-0.29476327689409015,-1.3319258598811592,1.8746836917924516,1,-0.12867196873247
-1.2100465897268187,-0.886012842113022,0.6001859059199149,-0.2946813999620855,-0.8178287697929614,1,1.5718523776922058
-1.5898592662574207,-0.585854380921955,0.006692007746550114,-0.7228692692138713,0.5564370502621742,1,3.666622129972848
-2.965101567332778,0.16361955932928665,0.18852669206274514,-0.729945397990425,-1.1501758235424508,1,4.459053011502795
0.07821581995135068,-1.0210460815205575,0.1095546048995241,-0.12071011940487467,-0.2647721910365283,1,-0.31569108367981286
0.16565517639150776,0.053382221740243284,-1.0282708384966277,-1.156128389585189,-0.9893254577267998,1,-2.2605582563676383
1.0960649213672724,1.2310376997500367,2.533500004853073,1.2540395753610551,0.07908844701973419,1,-1.0958712000614665
0.017556151932805523,-0.4796501031237211,1.0233455624638002,-0.11645422849463359,-1.2480282753372183,1,-1.3946470249852485
-0.25779153827628437,-0.30468782828122026,-0.0159804731985724,1.2641532091892516,0.5501847989678709,1,1.8652310891849868
-1.1746306693070088,-1.5543033987267052,-0.9013035616558503,1.8914593052222681,-0.4559542514588881,1,1.559971064604101
-1.9592709237691768,0.9365104360530176,-1.2731091482841044,-0.7884734989319551,-0.3175850501608635,1,3.3275729510281327
0.654829565047339,0.3709159230150261,1.6955524115851692,0.40310169319973055,-0.9031310278901945,1,-0.9992054664545799
-1.3700056599244612,-0.6242216273911649,-1.1731947198337238,0.29931900615639145,-0.9158013614514703,1,-1.3359263704321813
-0.5537983503894106,1.1525741471606124,-1.131743660652767,-0.043812047638923914,0.39432153512098866,1,0.821950318924702
0.05707012206451893,-0.7525736167662134,-0.7544085434349688,-1.1812360694343065,0.18494190606930502,1,-0.38522452257295103
-0.00727996860820278,0.31639595684683797,0.8776125723014383,0.3363828014367339,-0.2653264277022333,1,-0.279028309322525
-0.1916483850149645,1.1836749557840849,-0.10377801917541421,3.029394153879023,0.19089998960284218,1,0.34844815295934894
-0.36500683475520407,-0.3248458424161201,1.013429432037045,0.2389147569659194,0.5375476552044961,1,0.10250439299815506
-1.788151411600111,-1.7725544258163617,-1.9038228269880646,-2.0716547176027973,-0.20014701389665354,1,1.456268096298345
0.5805471319334232,-0.5240692053820061,0.29949469163129233,-0.04563492721622416,-1.3286043981531623,1,-0.12810440969939263
-0.3079115866480936,1.094146617821317,-0.0851096243483428,0.18647155504414917,0.7217024172194947,1,-1.3063343093590816
0.3357864289096417,0.3842469983925878,-0.9591461834040063,-0.4635364626012419,-0.1846780180254414,1,-1.4875674291269738
1.3296102382247499,0.029042987711365258,-0.1719082918304753,0.0868172558134045,-0.10337483129047917,1,-2.7142749788002956
0.15344010431253957,0.38427587904153143,1.2279044069191676,0.17677291540315626,-0.19578607188976796,1,-0.7579085340815147
-0.18598288004784588,0.11870852689061441,0.8840434735760636,0.3928236878307965,-0.49343651270121136,1,-0.891650937157594
0.6704349990155266,-0.7314809192605037,-1.2892664346667628,0.02062894069987824,-1.7146434387974527,1,-3.0486253147254048
-0.7775637800009338,1.1388573426841786,-0.7266662799555247,-0.638419991034809,0.9385878111665905,1,-0.42311758585481174
0.3898608152265174,-0.33892036911504597,-1.287213142357432,-0.7563698342887587,0.015192410406562834,1,-1.514191591569622
-1.3916311643621175,-0.29626327213619613,1.7799512546716991,0.2757233804363156,1.3451631294210593,1,3.1086696934113096
-1.5545862378278403,0.5207618167730239,1.3169017737676858,-2.0740097814969887,0.26390993612826286,1,0.9598727872907388
-0.8109100496429908,0.6748597539795129,-0.34086634118428416,0.37920257847189665,-0.339886528656739,1,0.09974895118881771
-1.5364952917851826,0.9114827836563338,-0.11143747541478798,-0.11192789231636872,-0.21999909644277055,1,1.6241214526209138
0.08041293020073274,1.1420116788218027,-0.10817424228712869,-0.2883734555993405,-0.8110088390560918,1,-1.509655077125763
0.09533560369558686,-1.1773302474192642,0.4489404649108532,-1.2302075883581811,-0.19821760677441164,1,0.03393578299971556
-1.0763914229810756,-1.8369894392527297,0.18982227654844863,-0.0770535903478263,1.8646157482132752,1,0.8916411797049149
-0.6559921695604035,0.11346907045877251,-0.791076987701327,-0.3255345774746393,0.6504585652645076,1,-0.8722056025273532
-1.0687113967622806,2.068883500600824,-2.530807609097755,-0.7123010757203272,-0.9197354772233949,1,-1.7575949532343043
0.3973225573367605,-0.45869438784213296,-1.3661890135869135,-0.774759896697037,-0.15881688619265316,1,-1.8276248323958426
-0.32183931205729394,-0.8200240328162819,0.3026339323812756,1.4570989400511456,-0.44607824474548,1,-0.6075338287585021
-0.6625869674404791,1.416569166152422,0.9836823969257676,1.5152645975095123,0.6341353067213329,1,3.907640552054272
1.3664067873192358,-0.18633828516826273,1.2634748469384736,-0.3944555859348921,0.27288779190630347,1,-2.9134643751164173
-0.7526488686677079,-1.4387150484982332,-0.5581001084143201,0.22106683228744356,-0.03481854066624055,1,-0.044034781750609486
0.5236731471355139,-0.947241809808498,-1.4807766973116847,-0.3068362913021184,0.8633818576962919,1,-0.4249377325926169
0.921445749762319,-0.6754302794699408,-0.3191068930760982,-1.6991052174959909,0.5109748822982999,1,-1.741228875975334
0.1768252942326748,1.1237435162318437,0.4066698433520521,-1.4255953756365098,-2.224972539026285,1,-0.4957281496104333
-0.6531959529653854,-0.5851821839202151,0.23396742248802338,0.5469734404890669,1.3538510320037458,1,2.1129787988971067
1.1112125905366115,-1.2123450289736417,0.7219660796207614,0.8618192389724674,-0.9646084431181771,1,-1.3708258373040998
0.7532663965663994,0.37056711589869834,-0.17593095331745603,-1.3001979939566135,0.3973517252570785,1,-0.06704624593961106
0.6090187441974247,0.18343283811041292,-0.05686719398304663,-1.31361971294888,-0.0862998193948224,1,-2.041882025244007
-0.8137442447300364,-0.06541567889461378,-1.0204248304570764,0.018571975951099034,1.2874787010028075,1,0.2942176874129646
-0.9577433607416989,1.4383090761432764,-0.43438030145094647,-0.0879475969825015,-2.244481159857421,1,-0.5642736681061322
-0.7181157467022191,0.5159570848486148,1.4962817977463263,1.8357186186734633,-1.5558390853919248,1,1.3155523647023712
-0.15917885906054316,-0.36099757991858433,0.9238259962361762,-0.23947694406222905,-0.10143873507601414,1,-0.44442948307518765
1.0129670984391217,-0.7314801209696958,1.2498680836239777,-0.020088160480556262,1.1714808662014724,1,-1.659388020803037
-0.20833138270229537,0.5657824950380631,-0.7479682441357847,0.4811400313055859,0.4924114989226129,1,-0.034593211739960994
0.010037228332399855,-0.34760734759049106,1.0673582143511968,-0.36816443335136156,0.8596259853540702,1,2.0680990259234044
0.24257950247771642,-0.16684666141699728,0.16492551238298195,-0.5562801723004533,0.006958182215555311,1,-0.642805420586744
-1.5092730109733887,-0.3718522288674887,-0.6391759762416775,0.27199755761051286,0.280634248917314,1,1.405306151043669
0.25765166087879154,-0.5605831380168381,0.42932406914217425,1.0818323556272031,1.1311973438684375,1,0.09973247017167458
-1.851245013116017,0.6255378711916131,-0.909449659961926,0.8003922184852926,0.753186406310226,1,1.4422482378641113
2.0071323779851498,0.692241043745676,-0.29920450296270124,1.8674141542802418,-0.41540662820682667,1,-1.860816723285619
-1.765760101799389,-0.47362652026402857,0.4228833410873287,1.2389001184752806,-0.5606044987898529,1,2.729210731036947
-0.6756997245170562,0.26255777978399236,-0.05643279003292376,0.6284719225719081,-0.8665853355781935,1,1.9350959992289145
-0.15699313563762687,0.35578708080868404,-0.00791454242945334,-1.1615920401550526,-0.45232496215617696,1,-0.3793440993280677
